Number of Nodes,Cumulative Time (seconds)
1,1.11
10001,2.92
20001,4.71
30001,6.76
40001,8.85
50001,10.7
60001,13.01
70001,14.87
80001,18.07
90001,19.12
100001,21.28
110001,23.8
120001,25.51
130001,28.36
140001,30.04
150001,32.96
160001,34.05
170001,36.23
180001,39.13
190001,40.4
200001,42.35
210001,45.0
220001,46.59
230001,49.33
240001,53.64
250001,54.27
260001,58.13
270001,58.81
280001,63.23
290001,65.61
300001,70.26
310001,68.01
320001,71.96000000000001
330001,78.65
340001,84.32
350001,80.53999999999999
360001,79.39
370001,82.16
380001,85.41
390001,85.12
400001,90.03
410001,91.13
420001,92.31
430001,94.22999999999999
440001,100.84
450001,103.24000000000001
460001,102.8
470001,111.67
480001,108.34
490001,111.5
500001,109.64
510001,111.2
520001,114.5
530001,116.67
540001,118.1
550001,122.71
560001,121.78
570001,125.08
580001,137.32999999999998
590001,164.24
600001,170.02
610001,159.54
620001,170.6
630001,169.27
640001,179.6
650001,153.26
660001,148.79
670001,149.9
680001,150.98
690001,160.26
700001,162.24
710001,160.01
720001,169.6
730001,166.66
740001,171.93
750001,175.14
760001,174.22
770001,173.3
780001,180.53
790001,181.5
800001,184.59
810001,182.19
820001,187.28
830001,190.58
840001,191.83
850001,195.55
860001,196.35
870001,198.56
880001,201.18
890001,205.93
900001,201.42000000000002
910001,202.46
920001,201.53
930001,202.63
940001,208.84
950001,213.03
960001,214.25
970001,215.28
980001,218.93
990001,219.67000000000002
1000001,225.27
