Number of Nodes,Max RSS Memory (bytes)
1,130380
10001,236936
20001,303092
30001,393460
40001,525320
50001,546552
60001,667500
70001,792208
80001,860504
90001,918560
100001,919592
110001,957788
120001,1014212
130001,1212384
140001,1150188
150001,1158888
160001,1606568
170001,1503168
180001,1646068
190001,1382560
200001,1413548
210001,1517832
220001,1714692
230001,1726616
240001,2402932
250001,2448528
260001,2407952
270001,2469420
280001,2393148
290001,2397748
300001,2256072
310001,2394244
320001,2483636
330001,2574956
340001,2488128
350001,2584896
360001,2388868
370001,2501516
380001,2637144
390001,3504080
400001,3251512
410001,3370600
420001,3816040
430001,3454808
440001,4255644
450001,4377292
460001,4256296
470001,4377980
480001,4181896
490001,4406872
500001,4468160
510001,4351676
520001,4359212
530001,3896192
540001,4033944
550001,4126376
560001,4144984
570001,4213612
580001,4244556
590001,4446968
600001,4334848
610001,5434428
620001,4357704
630001,5882060
640001,5937276
650001,5296460
660001,5361656
670001,6219796
680001,6334796
690001,6526900
700001,6555592
710001,6622692
720001,6745868
730001,6681960
740001,6862084
750001,7094120
760001,6788168
770001,6782840
780001,7039488
790001,7179632
800001,7198472
810001,7221864
820001,7267988
830001,7561656
840001,7716948
850001,7497828
860001,7634848
870001,7880220
880001,8060024
890001,7606696
900001,7371552
910001,7635892
920001,7887068
930001,7991436
940001,7853788
950001,7684716
960001,7779812
970001,7393040
980001,8922240
990001,7350888
1000001,7573180
